ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_man,time_vis,vitoria_man,tecnico_man,colocacao_man,valor_equipe_titular_man,idade_media_titular_man,flag_jogo_casa_man,diff_idade_media_adv_man,diff_valor_equipe_adv_man,diff_colocacao_adv_man,med_publico_3_man,med_publico_6_man,med_gols_com_3_man,med_gols_com_6_man,med_perc_gols_com_3_man,med_perc_gols_com_6_man,med_gols_sof_3_man,med_gols_sof_6_man,med_perc_gols_sof_3_man,med_perc_gols_sof_6_man,med_faltas_com_3_man,med_faltas_com_6_man,med_perc_faltas_com_3_man,med_perc_faltas_com_6_man,med_faltas_sof_3_man,med_faltas_sof_6_man,med_perc_faltas_sof_3_man,med_perc_faltas_sof_6_man,med_chutes_com_3_man,med_chutes_com_6_man,med_perc_chutes_com_3_man,med_perc_chutes_com_6_man,med_chutes_sof_3_man,med_chutes_sof_6_man,med_perc_chutes_sof_3_man,med_perc_chutes_sof_6_man,med_chutes_bola_parada_com_3_man,med_chutes_bola_parada_com_6_man,med_perc_chutes_bola_parada_com_3_man,med_perc_chutes_bola_parada_com_6_man,med_chutes_bola_parada_sof_3_man,med_chutes_bola_parada_sof_6_man,med_perc_chutes_bola_parada_sof_3_man,med_perc_chutes_bola_parada_sof_6_man,med_defesas_com_3_man,med_defesas_com_6_man,med_perc_defesas_com_3_man,med_perc_defesas_com_6_man,med_defesas_sof_3_man,med_defesas_sof_6_man,med_perc_defesas_sof_3_man,med_perc_defesas_sof_6_man,med_impedimentos_com_3_man,med_impedimentos_com_6_man,med_perc_impedimentos_com_3_man,med_perc_impedimentos_com_6_man,med_impedimentos_sof_3_man,med_impedimentos_sof_6_man,med_perc_impedimentos_sof_3_man,med_perc_impedimentos_sof_6_man,diff_colocacao_3_man,diff_colocacao_6_man,vitoria_casa_3_man,vitoria_fora_3_man,empate_casa_3_man,empate_fora_3_man,derrota_casa_3_man,derrota_fora_3_man,vitoria_casa_6_man,vitoria_fora_6_man,empate_casa_6_man,empate_fora_6_man,derrota_casa_6_man,derrota_fora_6_man,streak_sem_sofrer_gols_man,streak_vitorias_man,tecnico_vis,colocacao_vis,valor_equipe_titular_vis,idade_media_titular_vis,flag_jogo_casa_vis,med_publico_3_vis,med_publico_6_vis,med_gols_com_3_vis,med_gols_com_6_vis,med_perc_gols_com_3_vis,med_perc_gols_com_6_vis,med_gols_sof_3_vis,med_gols_sof_6_vis,med_perc_gols_sof_3_vis,med_perc_gols_sof_6_vis,med_faltas_com_3_vis,med_faltas_com_6_vis,med_perc_faltas_com_3_vis,med_perc_faltas_com_6_vis,med_faltas_sof_3_vis,med_faltas_sof_6_vis,med_perc_faltas_sof_3_vis,med_perc_faltas_sof_6_vis,med_chutes_com_3_vis,med_chutes_com_6_vis,med_perc_chutes_com_3_vis,med_perc_chutes_com_6_vis,med_chutes_sof_3_vis,med_chutes_sof_6_vis,med_perc_chutes_sof_3_vis,med_perc_chutes_sof_6_vis,med_chutes_bola_parada_com_3_vis,med_chutes_bola_parada_com_6_vis,med_perc_chutes_bola_parada_com_3_vis,med_perc_chutes_bola_parada_com_6_vis,med_chutes_bola_parada_sof_3_vis,med_chutes_bola_parada_sof_6_vis,med_perc_chutes_bola_parada_sof_3_vis,med_perc_chutes_bola_parada_sof_6_vis,med_defesas_com_3_vis,med_defesas_com_6_vis,med_perc_defesas_com_3_vis,med_perc_defesas_com_6_vis,med_defesas_sof_3_vis,med_defesas_sof_6_vis,med_perc_defesas_sof_3_vis,med_perc_defesas_sof_6_vis,med_impedimentos_com_3_vis,med_impedimentos_com_6_vis,med_perc_impedimentos_com_3_vis,med_perc_impedimentos_com_6_vis,med_impedimentos_sof_3_vis,med_impedimentos_sof_6_vis,med_perc_impedimentos_sof_3_vis,med_perc_impedimentos_sof_6_vis,diff_colocacao_3_vis,diff_colocacao_6_vis,vitoria_casa_3_vis,vitoria_fora_3_vis,empate_casa_3_vis,empate_fora_3_vis,derrota_casa_3_vis,derrota_fora_3_vis,vitoria_casa_6_vis,vitoria_fora_6_vis,empate_casa_6_vis,empate_fora_6_vis,derrota_casa_6_vis,derrota_fora_6_vis,streak_sem_sofrer_gols_vis,streak_vitorias_vis,tecnico_man_enc,tecnico_vis_enc,time_man_enc,time_vis_enc
2022,2022-10-17,32,Estádio Aderbal Ramos da Silva,Anderson Daronco,0.0,17800.0,Avaí FC,Fluminense,-1.0,Lisca,19.0,10550000.0,29.5,1,-0.10000000000000142,-16050000.0,14.0,6413.333333333333,9214.333333333334,1.0,0.8333333333333334,0.5555555555555557,0.44444444444444436,1.3333333333333333,1.1666666666666667,0.44444444444444436,0.5555555555555555,13.0,14.2,0.4126769626769628,0.46449806949806954,17.666666666666668,16.4,0.5873230373230373,0.5355019305019305,11.666666666666666,12.0,0.4662486938349008,0.4917057380400709,12.0,11.6,0.5337513061650992,0.5082942619599291,16.0,15.0,0.5916122004357299,0.5465639589169001,11.666666666666666,12.6,0.4083877995642702,0.45343604108309987,2.3333333333333335,2.4,0.4833333333333334,0.49000000000000005,2.3333333333333335,2.2,0.5166666666666667,0.51,2.0,1.4,0.7777777777777777,0.7083333333333331,0.6666666666666666,0.6,0.2222222222222222,0.29166666666666663,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,Fernando Diniz,5.0,26600000.0,29.6,0,27367.666666666668,20484.5,1.3333333333333333,1.0,0.3555555555555556,0.2611111111111111,2.0,2.0,0.6444444444444445,0.7388888888888889,9.0,9.833333333333334,0.36760710553814,0.37768682998568054,14.666666666666666,15.666666666666666,0.6323928944618596,0.6223131700143195,10.0,10.166666666666666,0.3242272347535506,0.41131616921090597,20.333333333333332,15.5,0.6757727652464495,0.5886838307890939,14.333333333333334,15.333333333333334,0.6457811194653299,0.6337973948330484,8.333333333333334,9.166666666666666,0.35421888053467004,0.3662026051669515,5.0,3.1666666666666665,0.6714285714285714,0.5718253968253969,2.3333333333333335,2.5,0.3285714285714288,0.4281746031746032,1.3333333333333333,1.0,0.31666666666666665,0.26944444444444443,3.0,2.1666666666666665,0.6833333333333332,0.7305555555555555,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.2631578947368421,0.2,-0.4,0.3125
2022,2022-10-18,32,Estádio Nabi Abi Chedid,Paulo Cesar Zanovelli,6705.0,13212.0,RB Bragantino,Santos,-1.0,Maurício Barbieri,13.0,41700000.0,24.2,1,-0.6000000000000014,-1900000.0,1.0,5457.333333333333,4357.333333333333,1.6666666666666667,1.5,0.5555555555555555,0.6388888888888888,1.3333333333333333,1.0,0.4444444444444445,0.3611111111111111,14.0,14.833333333333334,0.5294871794871795,0.5046643049932523,12.666666666666666,14.5,0.47051282051282056,0.4953356950067476,15.333333333333334,18.5,0.6087369420702754,0.6510119895536562,9.666666666666666,9.333333333333334,0.39126305792972454,0.3489880104463438,12.333333333333334,13.666666666666666,0.46821256038647335,0.4888808160022553,13.666666666666666,14.333333333333334,0.5317874396135265,0.5111191839977448,2.0,2.0,0.5555555555555555,0.41197691197691205,2.6666666666666665,4.5,0.44444444444444436,0.588023088023088,1.0,1.1666666666666667,0.7000000000000002,0.58,1.0,1.1666666666666667,0.3,0.41999999999999993,2.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Orlando Ribeiro,12.0,43600000.0,24.8,0,36511.333333333336,25723.166666666668,0.3333333333333333,0.5,0.11111111111111117,0.2,1.3333333333333333,1.0,0.8888888888888888,0.8,14.0,11.166666666666666,0.5215447154471545,0.4239089871759962,14.333333333333334,15.833333333333334,0.47845528455284553,0.5760910128240039,12.333333333333334,12.0,0.5208994708994709,0.45855930335097,12.0,14.666666666666666,0.479100529100529,0.5414406966490299,14.0,15.333333333333334,0.4822032909324309,0.5725410394056093,13.333333333333334,10.833333333333334,0.5177967090675691,0.42745896059439065,2.0,3.0,0.4333333333333334,0.5152777777777778,2.6666666666666665,2.3333333333333335,0.5666666666666667,0.4847222222222222,1.3333333333333333,1.8333333333333333,0.361111111111111,0.5972222222222222,2.6666666666666665,1.5,0.6388888888888888,0.40277777777777773,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.45454545454545453,,0.29411764705882354,0.45161290322580644
2022,2022-10-21,29,Estádio Cícero Pompeu de Toledo,Flavio Rodrigues de Souza,14993.0,72039.0,São Paulo,Coritiba FC,1.0,Rogério Ceni,12.0,31000000.0,27.5,1,0.6000000000000014,17800000.0,-3.0,35624.0,35609.5,1.6666666666666667,1.3333333333333333,0.5,0.4166666666666667,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,13.333333333333334,13.4,0.5752380952380952,0.5710687830687831,10.0,10.0,0.42476190476190473,0.42893121693121694,12.666666666666666,13.8,0.5536738351254481,0.6007228195937874,10.666666666666666,9.6,0.44632616487455196,0.3992771804062127,10.0,9.6,0.43737060041407866,0.4343521848098507,12.666666666666666,12.6,0.5626293995859214,0.5656478151901493,2.6666666666666665,2.4,0.41666666666666674,0.41000000000000003,2.0,3.0,0.5833333333333333,0.5900000000000001,2.0,2.2,0.44047619047619047,0.46428571428571425,2.3333333333333335,2.4,0.5595238095238095,0.5357142857142858,-2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,Guto Ferreira,15.0,13200000.0,26.9,0,28185.333333333332,20448.666666666668,0.0,0.3333333333333333,0.0,0.04761904761904765,2.3333333333333335,2.5,1.0,0.9523809523809526,13.666666666666666,12.166666666666666,0.45941091954023,0.4256398999574287,16.333333333333332,16.5,0.5405890804597702,0.5743601000425713,14.666666666666666,13.666666666666666,0.48888888888888893,0.4361199716462875,15.333333333333334,17.333333333333332,0.5111111111111112,0.5638800283537125,15.0,15.666666666666666,0.5374019339536582,0.5708671915568467,13.0,11.833333333333334,0.4625980660463418,0.4291328084431532,5.0,4.5,0.6,0.6,3.0,2.5,0.3999999999999999,0.39999999999999997,1.0,2.1666666666666665,0.25000000000000017,0.5416666666666666,2.6666666666666665,1.6666666666666667,0.75,0.4583333333333333,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.3584905660377358,0.2,0.4909090909090909,-0.18181818181818182
2022,2022-10-22,33,Estádio Nabi Abi Chedid,Caio Max Augusto Vieira,3011.0,13212.0,RB Bragantino,Atlético-PR,1.0,Maurício Barbieri,14.0,36500000.0,23.5,1,-2.5,-400000.0,8.0,4464.0,4800.166666666667,1.0,1.1666666666666667,0.38888888888888884,0.5277777777777778,1.3333333333333333,1.1666666666666667,0.6111111111111112,0.47222222222222215,16.333333333333332,16.0,0.56875,0.5411226383265857,12.333333333333334,13.333333333333334,0.43124999999999997,0.4588773616734143,18.0,19.333333333333332,0.6682607515940848,0.6668850054266722,9.0,9.166666666666666,0.331739248405915,0.33311499457332794,12.0,12.833333333333334,0.43464934199566874,0.46014518381834724,15.333333333333334,15.166666666666666,0.565350658004331,0.5398548161816528,1.6666666666666667,1.8333333333333333,0.3055555555555555,0.4060245310245311,3.6666666666666665,4.166666666666667,0.6944444444444443,0.5939754689754689,0.6666666666666666,1.1666666666666667,0.7500000000000002,0.58,0.3333333333333333,1.1666666666666667,0.25,0.41999999999999993,3.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,Luiz Felipe Scolari,6.0,36900000.0,26.0,0,18533.333333333332,26975.166666666668,0.6666666666666666,0.8333333333333334,0.27777777777777807,0.2866666666666666,1.6666666666666667,2.0,0.7222222222222224,0.7133333333333335,19.0,16.666666666666668,0.5603083853083853,0.5679628346295014,15.333333333333334,13.0,0.4396916146916145,0.4320371653704987,14.0,10.833333333333334,0.5552564102564103,0.4154965842600251,11.0,15.333333333333334,0.4447435897435897,0.5845034157399748,15.0,12.5,0.4568627450980392,0.43886615515771527,17.333333333333332,15.5,0.5431372549019607,0.5611338448422848,2.0,4.0,0.47222222222222215,0.6156565656565657,2.3333333333333335,2.1666666666666665,0.527777777777778,0.3843434343434344,1.0,1.0,0.38888888888888884,0.6111111111111112,2.0,1.1666666666666667,0.611111111111111,0.38888888888888884,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,0.45454545454545453,0.5483870967741935,0.29411764705882354,0.34285714285714286
2022,2022-10-23,33,Estádio Jornalista Mário Filho,Ramon Abatti,36033.0,82238.0,Fluminense,Botafogo,0.0,Fernando Diniz,5.0,33300000.0,28.8,1,-0.6999999999999993,2200000.0,-6.0,24417.666666666668,31448.166666666668,2.0,2.1666666666666665,0.5555555555555555,0.6468253968253969,1.0,1.0,0.44444444444444436,0.3531746031746032,6.666666666666667,10.0,0.31135531135531136,0.3956776556776557,15.333333333333334,14.833333333333334,0.6886446886446885,0.6043223443223443,19.333333333333332,16.666666666666668,0.6014474772539289,0.620286028189254,13.0,10.333333333333334,0.3985525227460711,0.379713971810746,14.666666666666666,14.5,0.6688034188034188,0.600978770333609,6.666666666666667,9.666666666666666,0.3311965811965812,0.3990212296663909,3.6666666666666665,2.3333333333333335,0.43611111111111106,0.3902777777777778,5.333333333333333,3.8333333333333335,0.563888888888889,0.6097222222222222,3.6666666666666665,2.1666666666666665,0.4515151515151515,0.322979797979798,4.333333333333333,3.3333333333333335,0.5484848484848485,0.6770202020202021,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,Luís Castro,11.0,31100000.0,29.5,0,13596.333333333334,23531.0,1.3333333333333333,1.5,0.8888888888888892,0.6527777777777778,0.3333333333333333,0.8333333333333334,0.1111111111111111,0.34722222222222227,14.0,12.0,0.4468468468468469,0.4407518804070529,16.333333333333332,14.833333333333334,0.5531531531531533,0.5592481195929472,12.666666666666666,13.833333333333334,0.6352657004830917,0.5708250545426211,6.666666666666667,10.333333333333334,0.3647342995169081,0.42917494545737883,16.0,13.833333333333334,0.5723295759527643,0.5478490913273522,12.666666666666666,11.166666666666666,0.42767042404723554,0.45215090867264784,1.3333333333333333,2.0,0.4555555555555555,0.39999999999999997,3.0,4.166666666666667,0.5444444444444444,0.6,1.6666666666666667,1.5,0.3650793650793651,0.4057142857142857,2.6666666666666665,2.0,0.6349206349206349,0.5942857142857143,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2,,0.3125,0.018867924528301886
2022,2022-10-23,33,Allianz Parque,Bruno Arleu de Araújo,40044.0,43600.0,Palmeiras,Avaí FC,1.0,Abel Ferreira,1.0,83500000.0,29.1,1,-0.1999999999999993,74150000.0,-18.0,40336.333333333336,39938.666666666664,1.6666666666666667,1.8333333333333333,1.0,0.8333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,12.333333333333334,11.0,0.48100949525237385,0.4469341207222266,13.0,13.333333333333334,0.5189905047476261,0.5530658792777734,19.0,19.833333333333332,0.6559523809523808,0.6849709308598816,10.666666666666666,9.5,0.34404761904761894,0.31502906914011847,11.333333333333334,12.0,0.49013949013949,0.5293188293188293,12.0,10.833333333333334,0.5098605098605099,0.47068117068117066,2.3333333333333335,2.1666666666666665,0.337037037037037,0.3272486772486773,5.666666666666667,5.166666666666667,0.662962962962963,0.6727513227513228,2.3333333333333335,2.3333333333333335,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,0.16666666666666663,0.16666666666666666,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,Lisca,19.0,9350000.0,29.3,0,26728.666666666668,18471.5,0.3333333333333333,0.5,0.16666666666666674,0.2083333333333333,2.3333333333333335,2.0,0.8333333333333331,0.7916666666666666,11.333333333333334,12.5,0.41430174763508093,0.45148964193348257,15.666666666666666,14.833333333333334,0.585698252364919,0.5485103580665175,8.666666666666666,10.166666666666666,0.3288756262894194,0.37951717822407477,17.666666666666668,16.666666666666668,0.6711243737105805,0.6204828217759253,15.333333333333334,14.5,0.5861568986568987,0.550654206904207,11.0,12.0,0.41384310134310137,0.4493457930957931,3.6666666666666665,2.8333333333333335,0.6523809523809524,0.565079365079365,1.6666666666666667,1.8333333333333333,0.34761904761904766,0.43492063492063493,1.6666666666666667,1.8333333333333333,0.4333333333333334,0.6611111111111111,1.0,0.6666666666666666,0.5666666666666668,0.33888888888888885,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.3333333333333333,0.2631578947368421,0.5652173913043478,-0.4
2022,2022-10-23,33,Estádio Alfredo Jaconi ,Paulo Roberto Alves Júnior,3204.0,23726.0,Juventude,São Paulo,-1.0,Lucas Zanella,20.0,5900000.0,27.1,1,0.10000000000000142,-24600000.0,10.0,2264.0,2686.5,1.3333333333333333,1.1666666666666667,0.5,0.4166666666666667,1.3333333333333333,1.3333333333333333,0.5,0.5833333333333334,11.0,14.0,0.45298016314423434,0.5075456736441163,14.333333333333334,13.8,0.5470198368557657,0.4924543263558837,18.0,17.2,0.6368667518092805,0.5974704404070367,10.333333333333334,11.8,0.36313324819071946,0.4025295595929633,14.0,13.4,0.5518433179723502,0.4971774193548387,10.333333333333334,13.2,0.44815668202764986,0.5028225806451613,2.3333333333333335,3.0,0.4761904761904762,0.4542857142857143,3.6666666666666665,4.0,0.5238095238095238,0.5457142857142857,0.6666666666666666,1.0,0.3333333333333333,0.32000000000000006,1.0,2.0,0.6666666666666666,0.68,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,Rogério Ceni,10.0,30500000.0,27.0,0,29237.0,26641.833333333332,1.3333333333333333,0.8333333333333334,0.833333333333333,0.4333333333333334,0.3333333333333333,0.6666666666666666,0.16666666666666685,0.5666666666666667,12.666666666666666,11.5,0.5105908584169453,0.4596605085735521,12.333333333333334,13.666666666666666,0.48940914158305454,0.5403394914264479,14.666666666666666,14.0,0.5043721418860464,0.5156269311580769,13.333333333333334,12.5,0.49562785811395377,0.48437306884192316,12.0,12.833333333333334,0.5100793650793652,0.551530910609858,11.333333333333334,10.333333333333334,0.48992063492063487,0.448469089390142,4.0,3.6666666666666665,0.5185185185185185,0.5509259259259259,3.0,3.0,0.4814814814814814,0.449074074074074,0.3333333333333333,1.0,0.5,0.3888888888888889,0.6666666666666666,1.5,0.4999999999999999,0.6111111111111113,-3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,,0.3584905660377358,0.21739130434782608,0.4909090909090909
2022,2022-10-23,33,Estádio Antonio Accioly,Luiz Flávio de Oliveira ,10166.0,13000.0,Atlético-GO,Ceará SC,1.0,Eduardo Souza,18.0,7150000.0,27.8,1,-3.599999999999998,-2300000.0,2.0,7783.0,6823.333333333333,1.6666666666666667,1.3333333333333333,0.4777777777777778,0.4333333333333333,1.6666666666666667,1.5,0.5222222222222223,0.5666666666666667,16.666666666666668,15.2,0.5992160169915043,0.6201356708009632,11.333333333333334,9.6,0.4007839830084958,0.37986432919903684,19.333333333333332,15.4,0.5515321869488535,0.47758597883597886,14.333333333333334,15.6,0.44846781305114636,0.5224140211640212,10.0,8.8,0.38311688311688313,0.37318563789152026,16.0,14.6,0.6168831168831169,0.6268143621084797,3.3333333333333335,4.4,0.5111111111111111,0.6245238095238095,3.6666666666666665,2.8,0.4888888888888889,0.37547619047619046,1.6666666666666667,1.4,0.43333333333333335,0.35,1.0,2.0,0.5666666666666668,0.65,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,Lucho González,16.0,9450000.0,31.4,0,37946.666666666664,23738.333333333332,0.3333333333333333,0.5,0.2500000000000002,0.3,0.6666666666666666,0.8333333333333334,0.7500000000000002,0.7000000000000001,15.333333333333334,15.2,0.5471582181259601,0.4948583983678361,12.0,15.6,0.45284178187403984,0.5051416016321639,7.666666666666667,9.6,0.32844932844932856,0.3548473748473748,15.0,17.2,0.6715506715506714,0.6451526251526252,11.0,14.6,0.45008818342151674,0.5088029100529099,14.0,13.8,0.5499118165784832,0.49119708994709,3.3333333333333335,5.2,0.6666666666666666,0.7018181818181818,1.6666666666666667,2.0,0.3333333333333333,0.2981818181818182,2.0,1.8,0.5833333333333334,0.5833333333333333,2.0,1.6,0.4166666666666667,0.41666666666666663,1.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,,0.14285714285714285,0.23333333333333336
2022,2022-10-23,33,Arena Pantanal,Dyorgines Jose Padovani,8871.0,42968.0,Cuiabá-MT,Goiás,-1.0,Toni Oliveira,17.0,8950000.0,29.1,1,2.1000000000000014,-3750000.0,4.0,25491.0,18680.833333333332,1.3333333333333333,0.8333333333333334,0.5000000000000001,0.5,1.3333333333333333,0.8333333333333334,0.5,0.5,15.0,13.833333333333334,0.5693827160493826,0.5693613663789102,11.333333333333334,10.666666666666666,0.43061728395061727,0.43063863362108973,14.666666666666666,16.166666666666668,0.4924654897431667,0.6133979870368255,15.0,10.666666666666666,0.5075345102568333,0.3866020129631745,11.0,10.166666666666666,0.44722222222222224,0.43441358024691357,13.666666666666666,13.0,0.5527777777777779,0.5655864197530864,3.6666666666666665,2.6666666666666665,0.5178571428571429,0.39087301587301587,2.6666666666666665,3.8333333333333335,0.48214285714285704,0.6091269841269841,2.6666666666666665,2.0,0.5185185185185185,0.4444444444444445,2.3333333333333335,2.1666666666666665,0.48148148148148145,0.5555555555555556,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,Jair Ventura,13.0,12700000.0,27.0,0,17413.333333333332,22364.666666666668,1.3333333333333333,1.1666666666666667,0.4444444444444444,0.5,2.0,1.6666666666666667,0.5555555555555555,0.5,21.0,17.0,0.5655786753705971,0.5638609231047099,16.0,13.0,0.434421324629403,0.43613907689528997,12.333333333333334,9.833333333333334,0.39002849002849,0.3151040317706984,18.333333333333332,21.0,0.6099715099715101,0.6848959682293015,15.333333333333334,12.666666666666666,0.435230352303523,0.44416640270298796,20.0,16.166666666666668,0.5647696476964771,0.555833597297012,5.666666666666667,6.0,0.6424501424501425,0.6995319495319495,3.6666666666666665,2.8333333333333335,0.3575498575498574,0.3004680504680504,0.0,0.5,0.0,0.31249999999999994,0.3333333333333333,0.8333333333333334,1.0,0.6875,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.17647058823529413,0.024390243902439025,0.043478260869565216,0.1
2022,2022-10-23,33,Estádio Urbano Caldeira,Flavio Rodrigues de Souza,12872.0,20120.0,Santos,Corinthians,-1.0,Orlando Ribeiro,12.0,39000000.0,25.4,1,-0.8000000000000007,-19800000.0,8.0,8637.666666666666,10325.166666666666,2.3333333333333335,1.8333333333333333,0.7111111111111111,0.6611111111111111,1.0,1.1666666666666667,0.2888888888888889,0.33888888888888896,16.666666666666668,14.0,0.5134057971014493,0.49391630243079515,16.333333333333332,14.5,0.48659420289855065,0.5060836975692048,13.333333333333334,14.5,0.4791341991341991,0.5064292696550761,14.0,13.5,0.5208658008658008,0.4935707303449239,15.666666666666666,13.833333333333334,0.4848484848484849,0.5006338690549217,16.333333333333332,13.666666666666666,0.5151515151515151,0.4993661309450783,2.0,3.1666666666666665,0.34444444444444455,0.44814814814814813,3.6666666666666665,3.8333333333333335,0.6555555555555556,0.5518518518518519,1.6666666666666667,1.5,0.3777777777777777,0.6888888888888888,1.3333333333333333,0.6666666666666666,0.6222222222222222,0.3111111111111111,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,Vítor Pereira,4.0,58800000.0,26.2,0,18673.0,28118.5,1.0,1.0,0.33333333333333365,0.3611111111111111,1.3333333333333333,1.1666666666666667,0.6666666666666666,0.638888888888889,11.0,10.4,0.48634615384615393,0.4628221850613155,11.333333333333334,11.8,0.5136538461538462,0.5371778149386846,13.666666666666666,11.0,0.46728189071533527,0.41703580109586796,15.333333333333334,14.6,0.5327181092846648,0.5829641989041322,10.333333333333334,11.0,0.5026984126984125,0.5316190476190477,10.666666666666666,10.0,0.49730158730158736,0.4683809523809524,2.6666666666666665,3.2,0.30555555555555564,0.5,4.333333333333333,3.0,0.6944444444444445,0.5000000000000001,1.6666666666666667,1.0,0.5277777777777777,0.3958333333333333,1.3333333333333333,1.2,0.47222222222222215,0.6041666666666665,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,,,0.45161290322580644,0.41379310344827586
2022,2022-10-23,33,Estádio Raimundo Sampaio,Jean Pierre Goncalves Lima,9626.0,25000.0,América-MG,Flamengo,-1.0,Vagner Mancini,8.0,8300000.0,32.2,1,6.300000000000004,-48600000.0,5.0,4398.333333333333,4338.166666666667,1.0,1.1666666666666667,0.5555555555555555,0.6944444444444443,1.3333333333333333,0.8333333333333334,0.4444444444444444,0.3055555555555555,12.333333333333334,15.833333333333334,0.44419306184012064,0.5496507518076146,16.333333333333332,13.333333333333334,0.5558069381598795,0.4503492481923854,16.0,16.333333333333332,0.5635062866245663,0.5562593161517893,12.666666666666666,12.666666666666666,0.4364937133754338,0.44374068384821075,15.333333333333334,12.5,0.5451010101010102,0.44883255633255636,12.0,14.833333333333334,0.4548989898989899,0.5511674436674437,2.6666666666666665,2.5,0.36111111111111116,0.3408730158730158,5.0,5.166666666666667,0.6388888888888888,0.6591269841269841,1.0,0.6666666666666666,0.38888888888888884,0.27777777777777773,1.0,1.5,0.6111111111111112,0.7222222222222223,0.0,-2.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,Dorival Júnior,3.0,56900000.0,25.9,0,33385.333333333336,33383.333333333336,1.6666666666666667,1.5,0.5222222222222223,0.6777777777777777,1.6666666666666667,1.0,0.47777777777777786,0.3222222222222222,13.0,13.8,0.4738271604938273,0.48766329966329963,14.333333333333334,14.6,0.5261728395061729,0.5123367003367003,13.0,11.2,0.4628152873766908,0.40865691436149837,16.0,16.4,0.5371847126233091,0.5913430856385016,14.0,14.2,0.5266666666666666,0.5167444168734491,12.666666666666666,13.2,0.4733333333333334,0.4832555831265509,4.0,3.6,0.593253968253968,0.6226190476190476,3.0,2.6,0.4067460317460318,0.3773809523809524,0.6666666666666666,0.8,0.22222222222222218,0.3333333333333335,1.6666666666666667,1.2,0.7777777777777778,0.6666666666666667,1.0,-2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,0.25,0.058823529411764705,0.23529411764705882,0.5584415584415584
